Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,85.26905794679367,89.39762786527339,85.10468291710067,89.1365737915039,1017000,0.0,0
2020-05-27,90.2968202706566,91.60210531595112,89.62000798841518,91.2540283203125,942300,0.0,0
2020-05-28,91.54409614826221,94.1159902313628,90.5288703348247,93.99996948242188,885200,0.0,0
2020-05-29,93.55520308089926,93.86460402937129,91.10900067943281,93.5455322265625,1352200,0.0,0
2020-06-01,93.63254320621067,95.93371956358463,92.10488024723736,95.54696655273438,940700,0.0,0
2020-06-02,96.68788473019109,97.27768141718127,94.64776977224804,96.86192321777344,1504000,0.0,0
2020-06-03,96.9586152269805,99.84958108190406,96.9586152269805,98.98905944824219,1280900,0.0,0
2020-06-04,98.57329401406768,98.81501372217153,96.69755409533789,98.09952545166016,771300,0.0,0
2020-06-05,100.51672677330855,102.84690839855159,99.67553949800705,99.9172592163086,1247700,0.0,0
2020-06-08,100.42004288599428,102.82756927532927,100.10097107940635,101.09685516357422,905300,0.0,0
2020-06-09,99.68520969696924,100.22666687856187,97.97383734839161,99.54017639160156,806600,0.0,0
2020-06-10,99.67553540017008,99.67553540017008,96.68788334560686,97.3260269165039,657600,0.0,0
2020-06-11,94.87981863725575,95.5953142955371,90.84793561411179,91.00263977050781,1260000,0.0,0
2020-06-12,93.5993706307621,94.94655035749102,91.32479827890546,94.40962982177734,811600,0.9,0
2020-06-15,92.51576219507277,95.70798492762472,91.79336619618705,95.10272979736328,918000,0.0,0
2020-06-16,97.79708587710324,97.90446997676699,94.52677156822158,95.29798126220703,942800,0.0,0
2020-06-17,95.8446571454578,96.31324297791826,93.98984970751049,94.6829605102539,637300,0.0,0
2020-06-18,93.76531662500933,93.94103536598959,91.9202735686758,93.24791717529297,667100,0.0,0
2020-06-19,94.59510296208893,94.59510296208893,90.52429388126805,90.75858306884766,2966900,0.0,0
2020-06-22,90.25095036225973,91.59812998680978,88.64020377312775,90.61215209960938,759200,0.0,0
2020-06-23,91.4907428800212,92.10575478758454,89.32354742300903,89.489501953125,809300,0.0,0
2020-06-24,88.61090759231502,89.52855078447615,86.76586443423021,88.32781219482422,1023300,0.0,0
2020-06-25,88.1130456220053,89.70427118100082,87.7030302309712,89.60665130615234,721300,0.0,0
2020-06-26,89.58712423288866,90.60238733226575,88.1618531841244,88.84520721435547,1124700,0.0,0
2020-06-29,89.66522717374255,89.94833004149794,88.63044303140312,89.64570617675781,512500,0.0,0
2020-06-30,89.8116574534937,91.72503534897,89.18688130182467,90.17285919189453,1201800,0.0,0
2020-07-01,90.31928770854496,94.92701753674656,89.85070930617293,94.65367889404297,853000,0.0,0
2020-07-02,95.74703430527447,96.35228198723014,94.40961895529048,94.93677520751953,755800,0.0,0
2020-07-06,96.68420289563176,96.85992165437585,93.54079368249802,93.92151641845703,543700,0.0,0
2020-07-07,93.01363727678577,94.00937939092262,92.33029068702066,92.81839752197266,609000,0.0,0
2020-07-08,92.86720710868104,93.62866005510632,92.41814969797045,93.39436340332031,933900,0.0,0
2020-07-09,93.14055207807019,93.56031681630064,91.55908321324334,92.94530487060547,429700,0.0,0
2020-07-10,93.16007633028285,94.37057926718677,93.16007633028285,93.9605712890625,804000,0.0,0
2020-07-13,94.35105497783842,94.56582318210165,93.3553128395124,93.71651458740234,811500,0.0,0
2020-07-14,94.14605132781966,95.46393832926704,93.79461380104443,94.985595703125,740600,0.0,0
2020-07-15,95.74703216552734,96.26442418450833,95.03439295679588,95.74703216552734,870800,0.0,0
2020-07-16,95.46393331419668,96.03989579020345,94.12651793823254,94.39985656738281,951400,0.0,0
2020-07-17,94.5853403375148,96.73300739708559,93.5115068077294,96.332763671875,1124100,0.0,0
2020-07-20,96.13752930451548,96.44015317086141,94.34129220768921,94.66344451904297,991200,0.0,0
2020-07-21,95.15155477281142,95.65918264235845,94.10700636515907,94.46820068359375,762600,0.0,0
2020-07-22,93.95079915522781,96.07894520028304,93.55055543350042,95.61036682128906,575900,0.0,0
2020-07-23,95.1905994050103,95.6494210329425,94.11676583099505,94.65367889404297,564500,0.0,0
2020-07-24,95.37607780572249,95.73727956466455,92.98435716234192,93.13079071044922,802200,0.0,0
2020-07-27,92.88672833074612,93.58960333560954,91.86170104066714,93.28697204589844,556800,0.0,0
2020-07-28,93.49197921797817,97.3382634331025,93.49197921797817,97.22111511230469,916500,0.0,0
2020-07-29,97.50421435119462,98.78305926672564,96.92825188645658,98.46090698242188,895700,0.0,0
2020-07-30,97.48470482132755,99.38831863807106,97.06493261456876,99.095458984375,1665600,0.0,0
2020-07-31,98.97829864565671,100.97953955208587,97.76779583848648,100.88191223144531,1047700,0.0,0
2020-08-03,100.12047318426298,100.12047318426298,98.75377998313438,99.49569702148438,965900,0.0,0
2020-08-04,99.6811779132784,103.27364449782917,99.17354263672362,102.61958312988281,1051500,0.0,0
2020-08-05,103.15650777893367,103.4396106673303,98.8709299040883,99.8373794555664,1142600,0.0,0
2020-08-06,98.53900774873796,99.15401966408116,95.08321055031628,98.69519805908203,1145400,0.0,0
2020-08-07,98.41210380745305,101.78004564708293,98.20709981775866,101.29193878173828,1024800,0.0,0
2020-08-10,101.63360821206577,103.26388329248469,101.21383602600204,102.53172302246094,646300,0.0,0
2020-08-11,103.3810304466888,103.83008784680315,100.15952231588324,100.54024505615234,632900,0.0,0
2020-08-12,100.86239629333839,101.26264747386048,99.54450932571943,101.02835083007812,711900,0.0,0
2020-08-13,100.65738354242224,102.16075336001833,100.07165687985822,100.57928466796875,603900,0.0,0
2020-08-14,100.57929164962388,102.71720193669893,100.57929164962388,101.7312240600586,622200,0.0,0
2020-08-17,101.74098322330595,102.22909002637465,100.96000935922854,102.1900405883789,687300,0.0,0
2020-08-18,102.25838480216426,103.01006607207414,101.50670353225439,102.59029388427734,616100,0.0,0
2020-08-19,102.0143219864376,102.26813960981153,99.55426697255703,99.76902770996094,500500,0.0,0
2020-08-20,99.58355795593448,101.73122503769355,99.46640963499665,101.68241882324219,627400,0.0,0
2020-08-21,102.04361585357866,102.92220966441693,101.56527323075758,102.80506134033203,807800,0.0,0
2020-08-24,102.80505740622988,104.20104322782983,102.25838014392582,103.71293640136719,510800,0.0,0
2020-08-25,103.89842557027596,104.15224322057941,102.16076635618532,103.53722381591797,821400,0.0,0
2020-08-26,102.80505905852908,103.32245111122805,101.38955221820478,103.28340911865234,608200,0.0,0
2020-08-27,103.8496068051812,104.41581251731172,103.67388804789653,103.99604034423828,581900,0.0,0
2020-08-28,104.00581004094714,104.22057824981329,102.72697245823271,104.2010498046875,619300,0.0,0
2020-08-31,103.49817208255675,104.42557955632309,102.89292436174188,104.01557159423828,816600,0.0,0
2020-09-01,104.44510285642383,104.85511827547035,103.13698005866077,104.30843353271484,436300,0.0,0
2020-09-02,104.24985952837007,105.92894824556899,103.6153191483236,105.88013458251953,904100,0.0,0
2020-09-03,106.70016190901246,107.33469486471523,104.75749125583891,105.5775146484375,462800,0.0,0
2020-09-04,105.5579826529894,106.61229521604704,103.74222461036322,105.77275085449219,710300,0.0,0
2020-09-08,105.33346019508829,106.6513472064537,103.93747429986965,105.46036529541016,643200,0.0,0
2020-09-09,106.21205727110163,109.82404510884693,106.21205727110163,108.18400573730469,940900,0.0,0
2020-09-10,107.79350604057926,108.07660888388706,106.7099083274738,107.26634979248047,449800,0.0,0
2020-09-11,107.36398647416516,109.66784396418788,106.35848010250095,108.54520416259766,650900,0.0,0
2020-09-14,109.13570692164183,109.85416154201002,108.83061355986595,109.5687484741211,783600,0.9,0
2020-09-15,109.42111812778187,110.73007915554349,108.57472283980792,109.39159393310547,615100,0.0,0
2020-09-16,109.90336321745515,111.39932081025124,109.31285680290783,110.51355743408203,1096100,0.0,0
2020-09-17,109.65732232410836,110.58245383009204,108.18105247857531,109.45064544677734,770400,0.0,0
2020-09-18,108.45662125742372,109.24396817568208,107.5216533621015,107.59054565429688,1310000,0.0,0
2020-09-21,106.2225324294909,107.87595489213803,103.88018706936431,105.85838317871094,1038000,0.0,0
2020-09-22,105.55328678416764,107.46259805745193,105.55328678416764,106.13394927978516,976100,0.0,0
2020-09-23,106.14379436945663,106.14379436945663,101.94134975144706,102.73853302001953,1224000,0.0,0
2020-09-24,103.30936232768744,103.80145226350861,101.46894326458552,102.27597045898438,853900,0.0,0
