Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,187.75013302910085,187.75013302910085,179.806440567067,180.23182678222656,617200,0.0,0
2020-05-27,180.24172032445904,183.53379859519308,173.7467883201132,175.2341766357422,925700,0.43,0
2020-05-28,175.98778361910868,178.42710714673728,175.23417897610383,176.36459350585938,743200,0.0,0
2020-05-29,177.50491905593154,179.8649133972543,175.7696326591934,179.33937072753906,1156700,0.0,0
2020-06-01,180.41030533891194,181.47130123120644,178.1593865831688,179.2005615234375,544700,0.0,0
2020-06-02,180.78711366987605,181.36222388353858,178.67501724931353,181.06475830078125,739500,0.0,0
2020-06-03,180.84660306055204,181.21348735872576,176.54308110918876,176.90005493164062,371000,0.0,0
2020-06-04,174.74830415534015,177.2867779841525,174.74830415534015,176.57284545898438,537000,0.0,0
2020-06-05,177.76275025026848,178.6353411580054,173.7170519782245,178.35769653320312,673400,0.0,0
2020-06-08,176.56292290435744,176.60259506952318,172.11068315111135,174.80780029296875,672800,0.0,0
2020-06-09,175.4920178857184,177.99083495844357,175.12513354121285,177.35621643066406,481700,0.0,0
2020-06-10,179.01215095753176,181.49113162789087,177.25702840637828,180.8069305419922,615100,0.0,0
2020-06-11,180.64827994913432,181.46139290676538,173.1220979402224,173.4294891357422,612500,0.0,0
2020-06-12,175.27383322319548,176.68189234276812,168.82848387178038,170.8017578125,584100,0.0,0
2020-06-15,167.27169513146984,173.84595643580045,167.27169513146984,172.47755432128906,399300,0.0,0
2020-06-16,178.27836712123394,178.27836712123394,172.10075153108087,174.41116333007812,359400,0.0,0
2020-06-17,174.65906788949198,177.95116160269552,174.65906788949198,176.30511474609375,351700,0.0,0
2020-06-18,175.72999722199043,180.1128335869595,174.99621343707764,178.2982177734375,480800,0.0,0
2020-06-19,180.97550615172935,181.43164526948155,177.25703500770896,179.76576232910156,1047600,0.0,0
2020-06-22,179.24020298290046,183.20657183507745,178.7146603204267,181.62994384765625,421900,0.0,0
2020-06-23,182.2645843576624,184.2973516669676,179.67652776260516,180.5887908935547,369300,0.0,0
2020-06-24,180.15248880653917,182.40340765160488,177.65368700733237,178.17922973632812,522800,0.0,0
2020-06-25,178.1594021883141,178.87334991671952,174.73841148249588,178.73452758789062,545100,0.0,0
2020-06-26,179.08157925048627,180.876358930874,176.19604196464283,176.98931884765625,1042700,0.0,0
