Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,196.63448258184317,197.19652799501512,193.29183499355284,193.6566619873047,2408700,0.0,0
2020-05-27,195.6090069998219,197.15706921051554,193.46931964942806,197.13734436035156,2000500,0.0,0
2020-05-28,197.21622611055264,201.32797714477007,197.21622611055264,198.85304260253906,2280600,0.0,0
2020-05-29,198.6755827915602,199.5827303790299,195.91469032563091,198.8037567138672,2535400,0.0,0
2020-06-01,198.7248440901696,200.90398100731716,197.0781727752442,200.53915405273438,1530800,0.0,0
2020-06-02,201.23922822564933,202.9154792913009,199.5136725604327,202.90562438964844,1939200,0.0,0
2020-06-03,201.56463751864743,204.9270098806816,201.45617340872204,204.3846893310547,1605400,0.0,0
2020-06-04,203.21130241437922,204.88755356723178,199.50382803725168,200.26307678222656,2451400,0.0,0
2020-06-05,203.11269456404636,206.7905889411014,201.92944437529897,205.57777404785156,2537900,0.0,0
2020-06-08,204.6114672943243,208.36826134575105,204.1085964586147,208.3288116455078,1626900,0.0,0
2020-06-09,206.46521603191746,206.85962276810267,202.6295525967539,204.44384765625,2269600,0.0,0
2020-06-10,204.36495140897944,207.88509225950716,203.02394752006197,206.504638671875,2077200,0.0,0
2020-06-11,202.6492683497841,203.07325481986666,193.14392199617666,193.2129364013672,4046600,0.0,0
2020-06-12,198.29102391325824,199.60243311863482,194.55395453382863,198.774169921875,2590100,0.0,0
2020-06-15,193.7454050040297,197.9360403964022,192.10858851040533,196.99929809570312,2310800,0.0,0
2020-06-16,200.51942491845398,203.99026102342023,199.2967400854548,201.54489135742188,2154000,0.0,0
2020-06-17,203.15214850618912,203.4479610814651,200.8053878001595,202.333740234375,1594800,0.0,0
2020-06-18,198.9122084696152,200.3320967950411,196.50628825660488,200.09544372558594,2228000,0.0,0
2020-06-19,204.64104721069418,205.38057111149925,198.7051461997684,198.73472595214844,3710000,0.0,0
2020-06-22,197.99518978769876,201.22937290991172,196.6837656793546,199.77005004882812,2454500,0.0,0
2020-06-23,202.50136246783907,206.75115746515732,202.50136246783907,204.5030059814453,2203800,0.0,0
2020-06-24,202.63939540090553,204.50299495257454,197.6993813628373,199.02066040039062,2753700,0.0,0
2020-06-25,210.0247894228201,214.84648469084186,208.54574160998334,214.28445434570312,4690200,0.0,0
2020-06-26,213.7519923122063,213.8998910777232,208.12175863529208,209.502197265625,3348400,0.0,0
2020-06-29,207.21459384596508,210.4093425579512,207.21459384596508,209.7487030029297,2247900,0.0,0
2020-06-30,209.40358324925478,212.62791167435006,209.16694522986214,211.72076416015625,3136400,0.0,0
2020-07-01,211.50383581602418,213.87030628241808,210.8925008720971,211.5925750732422,2124700,0.0,0
2020-07-02,213.54493550022934,215.39866523854056,211.89824898940438,212.70680236816406,2006200,0.0,0
2020-07-06,214.7182887302294,216.5917582594513,213.28854556691002,214.51123046875,1934500,0.0,0
2020-07-07,213.29841841329974,216.79881946724322,213.10120000548426,213.3082733154297,1783700,0.0,0
2020-07-08,214.43235605467356,216.08888240589553,213.31813520575352,215.83251953125,1750700,0.0,0
2020-07-09,215.41839512198354,217.5285028324439,213.20967820109902,216.2466583251953,1756700,0.0,0
2020-07-10,215.940985353682,217.77500528316952,214.6295611257361,217.18338012695312,1373600,0.0,0
2020-07-13,218.23844680802702,218.77089742510307,212.22364607366066,212.72653198242188,2090000,0.0,0
2020-07-14,211.79965519563646,216.30581315631198,210.5276656186715,216.0987548828125,1747800,0.0,0
2020-07-15,217.7217577519976,220.44327972389755,216.19771209207437,217.48423767089844,2193700,0.8,0
2020-07-16,217.50403279903003,218.34523653205986,216.33625972103727,216.84097290039062,1408400,0.0,0
2020-07-17,217.41497798377378,220.33442590778816,216.0393728886877,219.6416778564453,2069700,0.0,0
2020-07-20,219.70105720881682,221.78920750073343,217.83062989336736,221.11624145507812,1371800,0.0,0
2020-07-21,222.5710124329974,223.4023251791174,220.13649574294683,220.4432830810547,1546200,0.0,0
2020-07-22,220.44328950454837,222.41268729150778,220.13650215750107,221.907958984375,1488000,0.0,0
2020-07-23,221.75950578270707,223.17468994221645,219.0775629737807,219.99794006347656,1444900,0.0,0
2020-07-24,217.92959224529207,220.85893110904726,217.92959224529207,219.1468505859375,1542300,0.0,0
2020-07-27,219.20622527416214,222.19495546322764,218.54316536646417,221.00738525390625,1523200,0.0,0
2020-07-28,220.7302603604398,222.4324497824912,219.60206645054745,219.87916564941406,1422300,0.0,0
2020-07-29,219.68125616078896,223.06583814241793,219.63177092142752,222.05641174316406,1473700,0.0,0
2020-07-30,218.52336693616368,221.6704438277416,217.5040344617255,221.66053771972656,1408600,0.0,0
2020-07-31,221.5714875820494,222.62050824635432,218.6124453434281,222.4522705078125,1495500,0.0,0
2020-08-03,222.66997517810432,225.63890818047904,222.1355738820175,224.827392578125,1631700,0.0,0
2020-08-04,223.94661946500298,225.42119502326221,223.21429229039455,224.79771423339844,1260500,0.0,0
2020-08-05,225.57954075201388,227.02441307986712,225.1045156812871,226.3316650390625,1155400,0.0,0
2020-08-06,225.32222777927578,228.5781662833247,225.32222777927578,228.49899291992188,1317900,0.0,0
2020-08-07,226.87597225689063,229.46883567900719,226.35146194784835,229.16204833984375,1275400,0.0,0
2020-08-10,227.31141859393833,228.86515240812594,227.14318086251512,227.95468139648438,1315700,0.0,0
2020-08-11,228.19219791205956,230.10220427489836,225.79726037745323,226.20301818847656,1757200,0.0,0
