Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,31.829533333997105,33.27720770221082,31.6944176486907,33.132442474365234,2998200,0.513,0
2020-05-27,34.02035245822859,34.81174759676929,33.77907336278015,34.58977127075195,2642500,0.0,0
2020-05-28,34.75383772882228,34.879303883680414,33.344768758228916,33.86593246459961,2683600,0.0,0
2020-05-29,33.58604654598011,33.72116223909006,32.53406963038997,32.86220932006836,6160700,0.0,0
2020-06-01,32.881513204478736,33.75976892114376,32.85256089257959,33.518489837646484,2689500,0.0,0
2020-06-02,33.70185786256958,34.58011718911508,33.63430001923936,34.00104522705078,2325700,0.0,0
2020-06-03,34.744182586381406,35.950577815075206,34.50290354064265,35.63208770751953,2728800,0.0,0
2020-06-04,35.323256744527505,36.52965217544206,34.88895733469961,36.510353088378906,2931400,0.0,0
2020-06-05,37.7746547550346,38.83628498849983,37.195586396145806,37.66849136352539,3235600,0.0,0
2020-06-08,37.83256075966139,38.4116290832863,37.47546874948025,38.30546569824219,2639900,0.0,0
2020-06-09,37.543028737030944,37.591283819811466,36.732330828786964,36.973609924316406,2073800,0.0,0
2020-06-10,36.71302574551899,36.77093036855546,35.41976972772332,35.487327575683594,2218500,0.0,0
2020-06-11,33.87558148329905,34.60907195089376,32.447209766267875,32.73674392700195,3265600,0.0,0
2020-06-12,34.3581378813503,34.377440648625246,32.92976623764206,33.70185852050781,2419000,0.0,0
2020-06-15,32.54372291892368,34.19407091364807,32.225232771717295,33.836978912353516,3290600,0.0,0
2020-06-16,35.0819759036623,35.52593219806993,34.05895498565589,34.46430206298828,2849400,0.0,0
2020-06-17,34.522208030288425,34.734534779263406,33.856279156175404,33.952789306640625,2487300,0.0,0
2020-06-18,33.6246517505905,34.261628355856864,33.460580066553305,33.85628128051758,2239700,0.0,0
2020-06-19,34.53186047071288,34.62837431090411,33.460580775162825,33.64395523071289,8923600,0.0,0
2020-06-22,33.39302436932021,33.4123271381917,32.591979710100325,33.219303131103516,2672000,0.0,0
2020-06-23,33.47988177739855,33.933487598306776,33.29651101314642,33.634300231933594,2567400,0.0,0
2020-06-24,33.26756041043714,33.26756041043714,32.350699178878266,32.408607482910156,3150500,0.0,0
2020-06-25,32.176977504359584,32.65953565308626,31.45314028126958,32.601627349853516,1962000,0.0,0
2020-06-26,32.39895341411752,32.73674264143794,32.003255884273685,32.62092971801758,3694100,0.0,0
2020-06-29,33.11314072985905,34.18441670284126,33.03592966065686,33.788719177246094,2554200,0.0,0
2020-06-30,33.57639579414917,34.27127700250303,33.23860289190816,33.98174285888672,2528300,0.0,0
2020-07-01,34.107209764816744,34.31953652629492,33.31581470319541,33.595699310302734,2343500,0.0,0
2020-07-02,34.029998822524504,34.551162503588415,33.80802251724761,34.116859436035156,2051900,0.0,0
