Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,26.386306243409987,26.933326519592136,24.506541760474633,24.625892639160156,7331100,0.0,0
2020-05-27,25.202750677549773,25.46134266275722,23.760603578474562,24.695512771606445,5386400,0.0,0
2020-05-28,24.516487811221317,24.725351374548136,23.09423281753239,23.322988510131836,5923100,0.0,0
2020-05-29,22.85553548018257,22.85553548018257,20.89620605898071,21.22441864013672,17190800,0.0,0
2020-06-01,21.46311690274473,23.024613061522228,21.294037592092636,22.606887817382812,4038400,0.0,0
2020-06-02,23.06439494271434,23.710873923703513,22.795856906959266,23.452281951904297,3790700,0.0,0
2020-06-03,24.257895327538673,24.75518716711605,23.939628853732003,24.16838264465332,4407100,0.0,0
2020-06-04,23.85011618007937,24.934212542539143,23.01466573750454,24.84469985961914,4315400,0.0,0
2020-06-05,26.485763500008744,26.78413975276732,25.073454548601585,25.282318115234375,3571800,0.0,0
2020-06-08,26.306740589216513,27.848344621983422,26.12771521312375,27.520132064819336,8622300,0.0,0
2020-06-09,26.555386821402895,27.34110699560714,25.889015634588127,27.02284049987793,3929400,0.0,0
2020-06-10,27.002946496595182,27.002946496595182,25.28231718777346,25.57074546813965,7106000,0.0,0
2020-06-11,23.283204826482674,24.804918607090173,23.084287322880602,23.631309509277344,3474900,0.0,0
2020-06-12,24.84469980693053,25.272371091748514,23.899846451582214,24.94415855407715,3649700,0.0,0
2020-06-15,23.73076645705917,25.182857673105048,23.47217448084187,24.884483337402344,5991600,0.0,0
2020-06-16,26.38630664610711,26.59516831572201,24.90437713816165,25.282318115234375,2936200,0.0,0
2020-06-17,25.401667719171503,25.719934188505075,24.745240754898767,24.814863204956055,3562900,0.0,0
2020-06-18,24.42697583512199,25.043618581336663,24.049034853067646,24.73529815673828,2528300,0.0,0
2020-06-19,25.401669354968234,25.43150565275351,24.1783299262882,24.68556785583496,30720000,0.0,0
2020-06-22,24.53637930263922,25.023725075042144,24.168382508733686,24.417028427124023,5630200,0.0,0
2020-06-23,24.864591360188832,25.322098930647776,24.446866149456948,24.58610725402832,6055900,0.0,0
2020-06-24,24.247950977807086,24.45681455164871,22.61683423569402,23.26331329345703,3181900,0.0,0
2020-06-25,23.024612462420887,24.277788162231445,22.795858664849035,24.277788162231445,4071200,0.0,0
2020-06-26,23.99930466550822,24.068927120379726,22.48753883163894,22.606887817382812,3463700,0.0,0
2020-06-29,22.9549925963483,23.889901841200295,22.83564171310463,23.71087646484375,3142900,0.0,0
2020-06-30,23.50201142048828,23.820279790185378,23.322987952369548,23.641254425048828,2614600,0.0,0
2020-07-01,23.482121918210744,24.118654883344,22.954991870823594,23.024612426757812,2270900,0.0,0
2020-07-02,23.870009962316033,24.108709834297038,23.233476970366684,23.31304359436035,1830500,0.0,0
