Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,92.52321761684753,94.12863156908712,91.48905050665677,92.8974838256836,6559400,0.0,0
2020-05-27,98.49182483610142,100.1563390804171,95.34008944707813,99.70327758789062,11007700,0.0,0
2020-05-28,100.00859626370735,100.91471921635478,96.5318361736245,96.5810775756836,9268200,0.0,0
2020-05-29,94.0596922080585,95.64541118046117,93.23236449080312,93.63617706298828,7710900,0.0,0
2020-06-01,94.11878503346453,96.59093193100459,93.1338667890312,95.29084014892578,4269500,0.0,0
2020-06-02,97.11293865725196,98.97443356221736,96.6894235060819,97.57585144042969,5433800,0.0,0
2020-06-03,101.22990553740844,104.27330710807962,100.0972479462892,103.81039428710938,7301000,0.0,0
2020-06-04,101.9094981284432,105.8097737109949,101.67311983946955,104.93319702148438,5841600,0.0,0
2020-06-05,112.38902795523312,114.18157896291018,106.44012051404557,108.07508850097656,10097600,0.0,0
2020-06-08,110.22220721392361,111.99505559150805,108.97135680287002,111.95565795898438,6795200,0.0,0
2020-06-09,108.41979355536311,110.11385400377961,107.03105533393007,108.79405975341797,5517400,0.0,0
2020-06-10,108.34100417086968,108.66602898682142,104.36193366142,104.55892181396484,5747400,0.0,0
2020-06-11,99.3486987572718,101.43672047363371,96.65001755452097,97.11293029785156,8601200,0.0,0
2020-06-12,101.65341578544992,101.93904299120287,96.60078766408832,100.14649200439453,7251100,0.0,0
2020-06-15,98.49182388700011,103.16033423523156,96.14772118364824,102.38224792480469,6472400,0.0,0
2020-06-16,107.3757772817912,107.41517491093252,101.30868516628641,104.02706146240234,6706000,0.0,0
2020-06-17,104.07630673130394,104.51952443986991,102.26406080942354,102.39209747314453,4408200,0.0,0
2020-06-18,100.59955249229813,101.92919066709169,99.74267088375866,100.61925506591797,3645700,0.0,0
2020-06-19,102.65802230843991,102.65802230843991,97.82207057433862,99.41764068603516,7589500,0.0,0
2020-06-22,96.5219923583299,98.98428808175667,96.47274343812927,97.94027709960938,4799900,0.0,0
2020-06-23,99.4176503179208,100.11694137200138,97.75313607488134,97.92057037353516,4364800,0.0,0
2020-06-24,96.17726398223525,96.78790845864764,93.56722924260202,94.03999328613281,5958300,0.0,0
2020-06-25,93.18311181526492,96.6401768128567,92.34593284532669,96.3742446899414,5195400,0.0,0
2020-06-26,94.48320173978638,94.84762417321046,91.05568315141679,92.01105499267578,10489400,0.0,0
2020-06-29,93.01567941610992,93.97105129503522,91.93226335898036,93.09446716308594,4962400,0.0,0
2020-06-30,92.73990520371385,94.15818236138081,92.15879953392022,93.76421356201172,4367100,0.0,0
2020-07-01,94.239118459792,95.93096944444034,92.6462046725032,93.0518569946289,3301000,0.43,0
2020-07-02,95.74297952925775,96.25746501174662,92.85397121456302,93.3288803100586,4239700,0.0,0
2020-07-06,95.48575113950372,96.86099860470097,94.82285604566674,95.55500793457031,4059600,0.0,0
2020-07-07,94.4271067556049,94.50625198639668,91.64692388592324,92.02289581298828,5564200,0.0,0
2020-07-08,90.99393220106633,92.11193689933917,89.74730234964098,91.9140625,6382100,0.0,0
2020-07-09,91.52820088738025,92.22076882403336,88.62929644094758,89.6087875366211,4484500,0.0,0
2020-07-10,89.36144236144258,92.31970766997743,88.86674881259748,92.24056243896484,4400900,0.0,0
2020-07-13,93.23983059426646,94.74370309086491,91.79532645176,92.56704711914062,4819700,0.0,0
2020-07-14,92.2009829584474,94.20943749168237,91.31053309069132,93.83346557617188,4044400,0.0,0
2020-07-15,95.63415329447268,96.74226192956637,95.36701457106693,96.32672119140625,5405600,0.0,0
2020-07-16,95.47585762371132,96.75216792159056,94.6546644978129,95.29776763916016,2666000,0.0,0
2020-07-17,95.32744961365479,95.50553960113616,94.001674466735,94.16986846923828,2861600,0.0,0
2020-07-20,93.79390070496865,94.34795506905016,92.58684722742714,93.00238800048828,3560100,0.0,0
2020-07-21,94.23912306396099,96.42566769065769,93.72464508350134,95.30766296386719,4227100,0.0,0
2020-07-22,94.79317076851834,96.37619608598035,94.36773403542465,95.51542663574219,4360300,0.0,0
2020-07-23,94.4963579320475,96.74226318270165,94.4963579320475,95.64404296875,4239800,0.0,0
2020-07-24,94.28858741897477,96.11895192334316,92.30981334972807,94.31826782226562,4790300,0.0,0
2020-07-27,93.63558750503901,94.96137004461025,92.64620047937426,94.77338409423828,3501800,0.0,0
2020-07-28,94.74370553906161,95.26807946514329,93.18047219640083,93.41792297363281,3567400,0.0,0
2020-07-29,93.70485146552696,95.7232020581453,93.43772026946218,95.6638412475586,2791700,0.0,0
2020-07-30,93.67517295960612,93.77411016206489,91.51830873293613,93.64549255371094,3856300,0.0,0
2020-07-31,93.30909623105508,93.44760982303009,91.25117677238727,92.32960510253906,4088200,0.0,0
2020-08-03,92.31970937054828,93.39814525207663,91.45894741069387,92.54727172851562,2869000,0.0,0
2020-08-04,92.49780037854069,92.80451552080261,91.50841325165975,92.20098876953125,2415100,0.0,0
2020-08-05,92.8242947408841,94.56561810018331,92.81439875661086,94.37763214111328,2844900,0.0,0
2020-08-06,94.16985615155579,95.24828437193582,93.4772882621763,94.9020004272461,2698800,0.0,0
2020-08-07,94.27869709726903,98.24614145794455,93.94230156011332,98.10762786865234,4690700,0.0,0
2020-08-10,98.43411982476378,101.56058666365836,98.2065650203626,100.54151916503906,5254800,0.0,0
2020-08-11,102.88635659136524,104.57820753078389,101.8672891437994,102.16410827636719,4744000,0.0,0
2020-08-12,103.64818978946046,103.68776617739275,99.61148880145761,100.60087585449219,3407800,0.0,0
2020-08-13,99.46308122876562,100.74928744287789,98.44401375144827,99.354248046875,3265400,0.0,0
2020-08-14,98.60232004137188,100.21501826475337,98.21645213552235,99.3443603515625,1956500,0.0,0
2020-08-17,98.8595597582548,98.93871253990866,96.40588391438291,96.51471710205078,7488500,0.0,0
2020-08-18,97.14791549074867,97.78112258998262,95.44616858089842,95.64404296875,3337300,0.0,0
2020-08-19,95.79246042782339,96.8708963112302,94.8723301064826,95.8617172241211,3079600,0.0,0
2020-08-20,94.72391693250815,96.54439308502079,94.66455612319963,95.69351959228516,3102500,0.0,0
