Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,28.982397952276617,29.340382109510067,28.772379414719982,28.843976974487305,5977800,0.0,0
2020-05-27,28.98239750208261,29.65063349272415,28.89648116001702,29.62199592590332,5170600,0.0,0
2020-05-28,29.61232489243487,29.738045900888665,29.264171569671205,29.389892578125,3709900,0.4,0
2020-05-29,29.273841384091764,29.583310170599145,28.79029594402912,29.46725845336914,6855800,0.0,0
2020-06-01,29.49627294350825,29.76705906408745,29.322196283463015,29.42374038696289,5396200,0.0,0
2020-06-02,29.48660204494229,30.42467957696788,29.41890597540987,30.395668029785156,7215400,0.0,0
2020-06-03,30.463361269808082,30.78250117123242,30.250601950384983,30.279613494873047,5623100,0.0,0
2020-06-04,29.954673711726596,30.463362612659402,29.805740521443884,30.453691482543945,6157000,0.0,0
2020-06-05,30.685794640457683,31.56584723558507,30.64711196259757,31.546504974365234,19534500,0.0,0
2020-06-08,31.469137268063562,32.881089029214046,31.44012203382154,32.85207748413086,11939500,0.0,0
2020-06-09,32.20412677632463,32.397545697424654,31.66255822423546,32.01070785522461,5874900,0.0,0
2020-06-10,32.00103997476646,32.0977475949843,31.333748541281185,31.430456161499023,5541200,0.0,0
2020-06-11,30.67612060857748,30.859868383628402,30.115207998308858,30.153892517089844,6965100,0.0,0
2020-06-12,30.743821162050107,30.92756710833358,30.202248919988538,30.753490447998047,5437100,0.0,0
2020-06-15,30.23126086838729,31.06295776367187,29.970145890349126,31.062957763671875,5008100,0.0,0
2020-06-16,31.50782401219503,31.81729281212822,30.966251767732402,31.65288543701172,5833900,0.0,0
2020-06-17,31.836629016393317,32.28149361122654,31.681894627934447,31.720579147338867,5047600,0.0,0
2020-06-18,31.536836006889494,32.10741980658123,31.4304554136854,32.088077545166016,3839700,0.0,0
2020-06-19,32.15577387139707,32.59096553380421,31.98169720643422,32.378204345703125,9231500,0.0,0
2020-06-22,31.981693919439003,32.27182043483892,31.72057894883144,32.05906295776367,6773000,0.0,0
2020-06-23,32.107419876261304,32.27859317196073,31.241873044137673,31.33374786376953,7113900,0.0,0
2020-06-24,31.188681711667545,31.25154129244652,30.627769060093605,31.0726318359375,5962600,0.0,0
2020-06-25,30.89855614556321,31.014606024928156,30.47303561720607,30.83085823059082,4871100,0.0,0
2020-06-26,30.840527899011345,30.840527899011345,29.786398681099683,29.883108139038086,7293900,0.0,0
2020-06-29,29.979817309273574,30.666450949345887,29.979817309273574,30.5987548828125,5010500,0.0,0
2020-06-30,30.59875576098432,30.995262885984722,30.46239706436205,30.84052848815918,5854100,0.0,0
2020-07-01,30.87921333043626,30.975920946646426,30.448858166730588,30.627769470214844,4482300,0.0,0
2020-07-02,30.898554684529522,31.149996692790697,30.685793508121545,30.763160705566406,4284800,0.0,0
2020-07-06,31.024277993979016,31.27572000597434,30.80184568401467,30.946908950805664,4839400,0.0,0
2020-07-07,30.743820138967216,31.21285980875391,30.73414900876157,30.995262145996094,5106400,0.0,0
2020-07-08,30.985592460401115,31.101642332211913,30.444020243352547,30.81151580810547,3668400,0.0,0
2020-07-09,30.59875581359509,30.709971046937202,30.134552619320313,30.337642669677734,3731700,0.0,0
