Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,14.664581357954063,14.734413345595947,14.175762201343447,14.365303993225098,28033000,0.0,0
2020-05-27,14.664580901339207,14.664580901339207,13.776725920319688,14.385255813598633,31403000,0.0,0
2020-05-28,14.355327697139371,14.395231279250106,13.527327654809293,13.607134819030762,39856900,0.0,0
2020-05-29,13.507375075345658,13.507375075345658,12.689351185326098,12.91879653930664,61295900,0.0,0
2020-06-01,12.86891757894553,13.866508118441352,12.639472211522198,13.776725769042969,36714900,0.0,0
2020-06-02,13.986219739942454,14.714460372924806,13.876484172348174,14.714460372924805,40165900,0.0,0
2020-06-03,15.30303946600928,15.572388424665274,15.003762105320895,15.412774085998535,41191600,0.0,0
2020-06-04,15.043665364640427,15.662171389285948,14.554846225201038,15.512533187866211,39027900,0.0,0
2020-06-05,17.856868624696077,20.799761205097607,17.76708533222601,20.739906311035156,119073400,0.0,0
2020-06-08,23.473304846051924,24.44096693353132,21.946990715824043,24.34120750427246,131285800,0.0,0
2020-06-09,22.695183208321634,23.403471529194054,20.43065238318227,23.124147415161133,71936800,0.0,0
2020-06-10,21.966944330171525,22.29614913499958,20.700003877172996,20.709980010986328,50740500,0.0,0
2020-06-11,17.79701772940762,19.133789381259664,17.218415216124885,17.368053436279297,61262900,0.0,0
2020-06-12,18.84533541653041,19.56401471248387,17.617594157738885,18.466033935546875,44937900,0.01,0
2020-06-15,17.308162855860886,19.42426934054488,17.06860373894458,19.01502227783203,46134000,0.0,0
2020-06-16,20.432414486017155,20.911534608185924,19.094874698649413,20.25274658203125,57505000,0.0,0
2020-06-17,19.873444623340394,20.013186970844295,19.005043029785156,19.005043029785156,38371600,0.0,0
2020-06-18,18.785444715114988,20.282690598727932,18.615756772151656,19.63388442993164,36051700,0.0,0
2020-06-19,20.661992962601605,20.92151389457303,19.633883486535954,19.673809051513672,70262400,0.0,0
2020-06-22,19.81355430106533,20.07307715014541,19.35439790535547,19.873443603515625,30116700,0.0,0
2020-06-23,20.222798400336888,20.48232121145825,19.59395415312266,19.753662109375,33856800,0.0,0
2020-06-24,19.204672419650404,19.284525452220503,17.637555465558158,17.966949462890625,32322000,0.0,0
2020-06-25,17.767317469380142,18.86529819026243,17.517776482990833,18.50596046447754,23327600,0.0,0
2020-06-26,18.166582159984102,18.316306351180035,17.318142538078632,17.65751838684082,31831900,0.0,0
2020-06-29,17.817225698012845,17.976931767036156,17.30816188905859,17.827207565307617,24504500,0.0,0
2020-06-30,17.737371860450384,18.316306810410527,17.23828994138659,18.26639747619629,26525200,0.0,0
2020-07-01,18.286363653440826,18.795427507372338,17.378034591674805,17.378034591674805,32856700,0.0,0
2020-07-02,17.887096841696202,18.59579228407393,17.577666571351457,17.74735450744629,28133200,0.0,0
2020-07-06,18.176563494944844,18.505959405828126,17.74735462213967,18.14661979675293,23933200,0.0,0
2020-07-07,17.86713216461588,17.90705963163621,17.108527425847456,17.11850929260254,20117700,0.0,0
2020-07-08,17.23829007521833,17.437921702085855,16.679316950757787,17.248271942138672,20482300,0.0,0
2020-07-09,17.168419568417107,17.228308868387334,16.23014498426649,16.25010871887207,22124600,0.0,0
2020-07-10,16.030511334946773,16.719244943300037,15.920713651145832,16.679317474365234,17584200,0.0,0
2020-07-13,16.729227877368753,16.779135312873382,15.970623053849316,16.130329132080078,21665700,0.0,0
2020-07-14,15.920713872674943,16.72922704331292,15.721081284839414,16.64937400817871,19740500,0.0,0
2020-07-15,17.25825521470652,17.697445971894076,16.86896998849248,17.148456573486328,22801400,0.0,0
2020-07-16,16.86896876178388,17.368050689078352,16.539574765923387,16.97876739501953,15463000,0.0,0
2020-07-17,17.008713499265493,17.31814377026593,16.1303282150851,16.25010871887207,21065900,0.0,0
2020-07-20,16.220162195145598,16.419795722162878,15.651209118146687,15.661190032958984,21260200,0.0,0
2020-07-21,16.09040405842767,17.996897091703314,16.040494717544174,17.378034591674805,44440800,0.0,0
2020-07-22,17.088568417808514,17.10853025076831,16.61943012208875,16.918880462646484,16994300,0.0,0
2020-07-23,16.6793172713738,17.04863873913995,16.53957493949571,16.78911590576172,14044100,0.0,0
2020-07-24,16.789115880833087,17.248272248080955,16.5994642136755,16.70926284790039,12779100,0.0,0
2020-07-27,16.699281925457942,16.868969868019743,16.379869775658456,16.66933822631836,13963300,0.0,0
2020-07-28,16.449739171912665,16.749189457949303,16.28005124764582,16.319978713989258,12859500,0.0,0
2020-07-29,16.499651522999798,17.00871538891958,16.419798479552384,16.998733520507812,16384000,0.0,0
2020-07-30,16.51961061286271,16.59946364305037,15.72108031098611,15.741044044494629,29336400,0.0,0
2020-07-31,16.519611854009565,16.519611854009565,15.38170561238095,15.711099624633789,15439000,0.0,0
2020-08-03,15.721081108343403,15.731062975603933,15.072274967181073,15.221999168395996,22888000,0.0,0
2020-08-04,15.122182768811054,15.970622468203686,15.102219985725904,15.711099624633789,21703200,0.0,0
2020-08-05,16.389850457572738,16.459721622305622,15.830878283940006,15.910731315612793,24570500,0.0,0
2020-08-06,15.88078821970476,15.980604995018476,15.361743463074056,15.421632766723633,18745100,0.0,0
2020-08-07,15.431614634639667,15.531431409953385,14.932532661917715,15.421632766723633,20961300,0.0,0
2020-08-10,15.641227287214257,16.449739456176758,15.591318905345695,16.449739456176758,26718500,0.0,0
2020-08-11,16.409814430703722,16.70926282788095,15.072274702798694,15.132164001464844,41894000,0.0,0
