Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,22.783626015071185,22.91889716631837,22.44544629402201,22.464771270751953,3373800,0.0,0
2020-05-27,22.648357523152004,23.25707961817056,22.629032544152956,23.083158493041992,3802500,0.0,0
2020-05-28,23.1894417796689,23.27640233377716,22.82227642904723,22.91889762878418,3444500,0.0,0
2020-05-29,23.00660035274126,23.68870935323376,22.92864498529633,23.63998794555664,4582100,0.2,0
2020-06-01,23.581523767565823,23.83487733803975,23.29893437638709,23.65947914123535,2137800,0.0,0
2020-06-02,23.659479190682134,23.698455948297,23.367145144858416,23.610755920410156,2481000,0.0,0
2020-06-03,23.67896625927076,23.91283423560865,23.55228947580687,23.844621658325195,2240300,0.0,0
2020-06-04,23.727687384007424,24.107719558650587,23.6302427124418,24.01027488708496,3093600,0.0,0
2020-06-05,24.361074676190157,24.487751446721244,24.136953235233804,24.214908599853516,2356200,0.0,0
2020-06-08,24.16618820922594,24.926254498608415,24.16618820922594,24.799577713012695,2934100,0.0,0
2020-06-09,24.711876565832757,24.741108668090966,24.19542107557365,24.292865753173828,2201900,0.0,0
2020-06-10,24.30261018743939,24.663153075122377,24.088231526933445,24.41954231262207,3153600,0.0,0
2020-06-11,23.942064325497068,23.95180897857531,22.655799856809452,22.665544509887695,3101800,0.0,0
2020-06-12,23.18200092326638,23.74717781479279,22.889666894723515,23.279443740844727,2779800,0.0,0
2020-06-15,22.840945814929846,23.21123335942788,22.49014571906661,23.084556579589844,2908100,0.0,0
2020-06-16,23.77640922500558,24.20516467256837,23.406121696612182,23.747177124023438,7780300,0.0,0
2020-06-17,23.883599101330034,23.96155447008115,23.308677559814587,23.376888275146484,3766200,0.0,0
2020-06-18,23.220977869522923,23.37688860925346,23.045577822675412,23.1820011138916,2541700,0.0,0
2020-06-19,23.49382142627811,23.53279817997323,22.509633768992778,22.675289154052734,5802400,0.0,0
