Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,55.85149618729288,56.24823691000904,54.51248631608129,54.69102096557617,7757600,0.0,0
2020-05-27,55.13735191146969,55.980429171106024,52.8858352045915,55.940757751464844,9071600,0.0,0
2020-05-28,55.663036053742935,56.21847755810714,53.907448007221,54.2248420715332,7234100,0.0,0
2020-05-29,54.552157395304626,55.920921676641186,54.016553487350876,55.72254943847656,10819600,0.0,0
2020-06-01,55.17703272072118,56.010193156005045,54.74061300760734,55.236541748046875,5374800,0.0,0
2020-06-02,55.5440168467531,55.762226695128824,54.304195042138076,55.33572769165039,6998700,0.0,0
2020-06-03,56.228396133163976,57.7756950802548,55.9506772645717,57.33927917480469,8026700,0.0,0
2020-06-04,56.694570514099055,58.71796057818122,56.63505770622517,57.656673431396484,7456900,0.0,0
2020-06-05,59.223806650427925,60.61240857557044,59.13453932975968,59.69989776611328,8349700,0.0,0
2020-06-08,59.44201265861599,59.977616548036764,58.6088523140622,59.41225814819336,5528700,0.0,0
2020-06-09,58.539430881908956,59.76933207941568,58.450163554377326,59.30316162109375,6184300,0.0,0
2020-06-10,59.70981696810701,60.076803151184194,58.9758408183169,59.37258529663086,5319800,0.0,0
2020-06-11,57.785616531299226,58.11293132383853,54.89931134535239,54.958824157714844,9386800,0.0,0
2020-06-12,57.04172082720197,57.53764955691856,54.522405755805025,56.08953857421875,8534200,0.0,0
2020-06-15,54.47280713505379,56.76399911401025,54.07606644127895,56.58546447753906,7221000,0.0,0
2020-06-16,58.47990988509645,59.64038498060609,57.4285434897854,58.063331604003906,9718000,0.0,0
2020-06-17,58.25178473781755,59.93794307714561,58.06333319363572,59.511444091796875,8338100,0.0,0
2020-06-18,59.08494934021038,60.225586947157076,59.08494934021038,59.88835525512695,5674000,0.0,0
2020-06-19,60.90004907355963,61.822476806721156,59.91810853116204,60.453712463378906,10092800,0.0,0
2020-06-22,60.02721362874414,60.890128555148884,59.094868983182465,60.7711067199707,5379900,0.0,0
2020-06-23,61.425729211769585,61.47532132514504,59.947860017912426,60.3446044921875,7264900,0.0,0
2020-06-24,59.83875872229278,60.394196444433135,58.66836668830316,59.481689453125,7937300,0.0,0
2020-06-25,59.11469699603453,59.580871164842534,58.1327603309041,59.49160385131836,6298900,0.0,0
2020-06-26,59.08494922575491,59.650307681352004,57.53765020938416,57.904640197753906,12786500,0.0,0
2020-06-29,57.96414722764482,58.58901847206534,57.09131540773219,58.5791015625,5035900,0.0,0
2020-06-30,58.6386105397226,60.44379077002287,58.5890184246643,59.95778274536133,6067600,0.0,0
2020-07-01,59.93794674659149,60.28509534492539,59.055194210568786,59.194053649902344,5305200,0.0,0
2020-07-02,60.007374810390786,61.14801237395999,59.84867777215502,60.50330352783203,5596100,0.0,0
2020-07-06,61.88198448892593,63.19123599460958,61.78280025932158,62.94327163696289,7776900,0.0,0
2020-07-07,62.863928158332854,63.31026478117731,61.52491828979948,61.67369842529297,5078200,0.0,0
2020-07-08,62.38783458614405,62.66555345901099,61.514998978173274,62.25889205932617,4045700,0.0,0
2020-07-09,62.56636869411929,63.18131924320386,61.733208298996146,62.97303009033203,6155900,0.0,0
2020-07-10,62.76473300466967,62.97302592740783,61.544748896680304,62.080352783203125,5899000,0.0,0
2020-07-13,62.496933759524424,63.26066441950786,60.909963416465175,61.00914764404297,6178600,0.0,0
2020-07-14,60.304931913928066,62.1200328548644,59.58087643293842,62.030765533447266,6297500,0.0,0
2020-07-15,62.23905393785495,62.32832125819492,60.80085990288253,61.59434509277344,5226400,0.0,0
