Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,121.46458951623217,125.1680793820536,120.4967483841017,123.26201629638672,3823000,0.0,0
2020-05-27,126.41244755997407,129.1579666998542,123.94345444356833,128.8123016357422,3203000,0.0,0
2020-05-28,129.37525814288836,132.24917016565286,127.69634559311007,129.5233917236328,3238000,0.0,0
2020-05-29,128.575298157692,129.26661327131006,124.8718081888033,128.94070434570312,3409400,0.0,0
2020-06-01,127.44942428339496,128.84193998059527,125.87914078516418,128.1012420654297,1990300,0.0,0
2020-06-02,129.20736981725815,132.92073062102062,129.088862951358,132.5355682373047,2522000,0.0,0
2020-06-03,135.3008399295806,138.14512518246983,134.83666795929548,136.36744689941406,2728800,0.0,0
2020-06-04,135.5970994158872,137.5229109539379,133.96755498404625,137.48341369628906,2001300,0.0,0
2020-06-05,141.22640797220996,143.96205659785562,140.238810713663,140.4462127685547,3583900,0.0,0
2020-06-08,143.14234849328045,148.1297176429331,142.35226767569046,147.52728271484375,2709900,0.0,0
2020-06-09,144.07070528597473,144.120073097516,140.33758853326486,142.8954620361328,2253100,0.0,0
2020-06-10,142.21400170020303,142.6189201828441,138.57965111235382,138.6586456298828,2079600,0.0,0
2020-06-11,132.28864379114057,132.8021985618513,126.224797500432,127.21239471435547,4389300,0.0,0
2020-06-12,132.92073115860993,133.32564971146036,127.53832831379609,131.0739288330078,2272900,0.0,0
2020-06-15,126.82723201092331,132.96021732099072,125.71124987516275,132.02198791503906,1835300,0.0,0
2020-06-16,136.43656207176707,137.64143199308475,131.35044196340567,133.8589324951172,1651800,0.0,0
2020-06-17,135.0144430204802,135.6958725470496,133.1972524076753,133.9774627685547,1214400,0.0,0
2020-06-18,133.2466351684237,137.61181372946308,132.8318460819401,136.67359924316406,2416200,0.0,0
2020-06-19,139.014188669683,139.13271059138933,133.93793921813912,135.9230194091797,2828500,0.0,0
2020-06-22,134.85640940593836,136.04152310876768,133.52314707179391,135.67611694335938,1448100,0.0,0
2020-06-23,136.8315990302743,138.1055928245143,135.67611208120888,137.34515380859375,1385200,0.0,0
2020-06-24,135.94275148021194,136.28841653547204,132.46642011140324,133.4145050048828,2357300,0.0,0
2020-06-25,132.06150296142803,134.58974946217015,130.58997766190862,134.42185974121094,2310900,0.0,0
2020-06-26,134.1638560469555,134.3424844431547,128.28922734825312,129.08309936523438,3282000,0.65,0
2020-06-29,130.29375181279843,133.69745786025214,129.12278717159097,133.5188446044922,2336200,0.0,0
2020-06-30,135.17604086896426,139.67132272654163,133.88600075679693,139.1453857421875,6473300,0.0,0
2020-07-01,157.632615113833,162.3958168717673,154.56628467630517,155.4593963623047,17967500,0.0,0
2020-07-02,157.38452074077247,158.49593239251925,154.08995742759717,154.28842163085938,4046900,0.0,0
2020-07-06,156.68988546203167,157.1860535795705,152.48238951608568,155.0723876953125,3015800,0.0,0
2020-07-07,153.08770197574,158.7241640350699,152.94877552052688,157.32496643066406,2582800,0.0,0
2020-07-08,156.90820300133663,158.15855636709426,155.0723900239846,157.34483337402344,2110700,0.0,0
2020-07-09,156.7891221513344,157.53337431344514,154.1296683601461,154.54644775390625,2238300,0.0,0
2020-07-10,155.00292022431634,157.79138268215848,154.77468712505782,157.37460327148438,1746200,0.0,0
2020-07-13,158.77379613737656,158.9921113184134,154.46706055119404,155.03268432617188,1735900,0.0,0
2020-07-14,155.03268608118464,157.70207298165835,154.33805374359002,157.28529357910156,1641100,0.0,0
2020-07-15,159.19056510211277,161.28439500712204,157.8211363547864,160.0142059326172,3332800,0.0,0
2020-07-16,160.53023911298538,165.8193931329777,159.2401989619398,164.82705688476562,4100000,0.0,0
2020-07-17,165.9979867759638,166.83154549192835,163.64615499097528,164.70794677734375,2047900,0.0,0
2020-07-20,163.6263166731912,164.28126220428177,161.56225554426422,162.8721466064453,1593300,0.0,0
2020-07-21,163.83473046918,166.2758693068522,163.15001599412423,164.23165893554688,1731700,0.0,0
2020-07-22,163.37823679074086,164.66827692197356,162.187436339545,163.87440490722656,1231800,0.0,0
2020-07-23,164.1423386800495,166.10716016665478,163.38815345795015,164.7178955078125,1387200,0.0,0
2020-07-24,163.42785315412198,165.6010718807939,162.93168504819135,163.77516174316406,1545900,0.0,0
2020-07-27,163.73548418711403,169.41164885028198,162.60422144749523,169.33226013183594,2926400,0.0,0
2020-07-28,168.12161870611865,169.02464839774785,165.43239573934025,165.65069580078125,2374500,0.0,0
2020-07-29,165.81938962327163,170.05665441132032,165.7300678550175,168.2506103515625,4623800,0.0,0
2020-07-30,172.8153497788965,173.162673518912,168.55823398058737,171.3863983154297,5407300,0.0,0
2020-07-31,170.68182179799646,171.3863871434131,166.70255919435277,167.10940551757812,2488000,0.0,0
2020-08-03,168.25061425909828,169.28263729694964,167.23842704412036,167.9231414794922,1503400,0.0,0
2020-08-04,167.92314516200628,170.16581968569795,167.90329419684798,169.35211181640625,1264000,0.0,0
2020-08-05,170.53298427292933,171.09860804061816,168.93532236421166,170.38412475585938,1309000,0.0,0
2020-08-06,170.68183202203488,172.15048540669275,170.00705065189587,170.9199981689453,1364900,0.0,0
2020-08-07,171.14822307645363,182.47078258387154,171.14822307645363,182.1234588623047,6311100,0.0,0
2020-08-10,186.71798176433305,198.92371997022488,185.90425881774422,198.4473876953125,10815100,0.0,0
2020-08-11,198.4573368973685,202.02973839882134,193.64449991150926,194.9444580078125,5998200,0.0,0
2020-08-12,198.4672457743106,204.6594292935348,197.49476050973428,200.4122314453125,6238400,0.0,0
2020-08-13,199.14203130941826,203.22053390110753,198.08023939606653,202.29766845703125,3663800,0.0,0
2020-08-14,200.52138842984758,208.03336578592976,200.31299116000105,207.0013427734375,4633000,0.0,0
2020-08-17,208.3906009285384,209.93864296988318,204.46094293432967,205.0563507080078,2662000,0.0,0
2020-08-18,204.78842703222878,206.8326372841847,202.615208222403,205.3838348388672,3040400,0.0,0
2020-08-19,205.25482705124222,209.32341174755695,205.25482705124222,206.286865234375,2218000,0.0,0
2020-08-20,204.64948803107245,207.59672772394217,203.48845650688872,207.2196502685547,1532800,0.0,0
2020-08-21,207.5570373875802,211.30806690671795,206.90209187995978,208.87684631347656,2034100,0.0,0
2020-08-24,211.327926650768,216.27967466444508,210.3653593125009,215.73388671875,3393700,0.0,0
2020-08-25,217.4903266367646,217.89718811935538,211.5859291801226,212.66757202148438,2160200,0.0,0
2020-08-26,214.07669211406318,215.4560388774698,212.43934338016768,214.11639404296875,1518200,0.0,0
2020-08-27,214.44385921797857,217.2025526470205,213.43167205265024,216.53768920898438,2014900,0.0,0
2020-08-28,216.55752973360913,221.94592329895826,216.33921455317292,220.19940185546875,2996100,0.0,0
2020-08-31,220.10018285220252,222.48178379085135,218.11551035604532,218.1551971435547,1839300,0.0,0
2020-09-01,218.3040664843255,224.81379014180666,217.46057457878197,223.73214721679688,1901800,0.0,0
2020-09-02,225.37940647105776,227.24500348479646,221.3604567325138,226.16336059570312,1680700,0.0,0
2020-09-03,227.0291703180536,230.46251940846187,217.5351968010963,219.90371704101562,4003800,0.65,0
2020-09-04,221.38652721996735,227.13863464811308,216.35093146558194,225.0288543701172,2879800,0.0,0
2020-09-08,222.71009050400377,224.66063916895547,218.65973826111556,219.9833221435547,2121100,0.0,0
2020-09-09,224.90943815753045,227.74569157119078,223.0385052286509,224.66064453125,3222700,0.0,0
2020-09-10,228.38259830364657,228.38259830364657,221.8144406206937,223.35696411132812,2443300,0.0,0
2020-09-11,225.34730776698964,232.5424148805808,224.38198732334274,231.66665649414062,4865200,0.0,0
2020-09-14,239.82710975015812,239.83705602856472,231.44774222897243,235.1995391845703,6583700,0.0,0
2020-09-15,233.85606818068666,238.69261700201776,229.39767535470133,235.5279541015625,9847300,0.0,0
2020-09-16,251.8090004556072,254.94379403084193,245.1114803773643,249.09217834472656,17073300,0.0,0
2020-09-17,241.4591911897061,248.59459045551986,240.941696203444,242.90219116210938,4254300,0.0,0
2020-09-18,241.79754505382036,247.00230334170547,240.7824628305568,241.60845947265625,4348700,0.0,0
2020-09-21,236.80175534758482,238.035777121856,229.15882292478182,237.58795166015625,4109500,0.0,0
2020-09-22,238.3542406214684,242.60364001671493,234.49297386156752,242.24537658691406,2651700,0.0,0
2020-09-23,243.80780030932243,249.30115248279515,239.8768489815217,240.25502014160156,3083000,0.0,0
2020-09-24,242.83252583722802,246.00713494223294,238.3442942800722,243.04151916503906,3048300,0.0,0
2020-09-25,240.51376222856857,250.68444667934725,240.3047840904219,248.96279907226562,3212400,0.0,0
2020-09-28,254.03818533392018,258.6956096420956,252.85392531238193,253.21218872070312,3309800,0.0,0
2020-09-29,253.75953350779628,256.95405011127025,247.91784927467182,252.27671813964844,2195400,0.0,0
2020-09-30,252.24687687345906,256.2673902797429,248.2960329697096,250.30628967285156,2506000,0.0,0
2020-10-01,254.02824151120745,256.54604700726776,251.6597364888139,252.85394287109375,2862300,0.0,0
2020-10-02,249.34096591745555,257.30234647384043,248.79361692319307,253.96852111816406,3015300,0.0,0
2020-10-05,257.5511423007758,259.7007228138752,256.48632869264657,257.95916748046875,2427800,0.0,0
2020-10-06,258.86479480844235,263.70135883407244,256.9341537837251,258.0188903808594,3152200,0.0,0
2020-10-07,262.57679204512397,269.3539278094079,262.2284749038263,266.96551513671875,2986500,0.0,0
2020-10-08,268.4284149887081,271.204929834033,265.0647204927573,269.7519836425781,1993000,0.0,0
2020-10-09,273.07587742981127,273.6729882054135,268.2393439250962,270.2396240234375,2172000,0.0,0
2020-10-12,270.9462301047345,272.8868022364457,270.01076360707475,272.18023681640625,2063600,0.0,0
2020-10-13,271.0059328686808,273.91182546284983,270.53819962896176,271.42388916015625,1657100,0.0,0
2020-10-14,273.4242125516691,277.61388897916316,272.4489305417373,274.9070129394531,2079400,0.0,0
2020-10-15,271.77219437420746,280.77854161638516,270.4386642190005,280.7486572265625,2254700,0.0,0
2020-10-16,282.6295301193784,285.7742848735949,280.6391813157208,282.5001525878906,2990300,0.0,0
2020-10-19,283.43563631225453,289.81470826305593,278.21097038270545,280.6093444824219,3453100,0.0,0
2020-10-20,282.6295657573653,291.27763482935507,281.7438458503034,286.0131530761719,3924900,0.0,0
2020-10-21,287.76465185604906,291.88465834732864,280.8979541237068,280.9178466796875,3219200,0.0,0
2020-10-22,282.211563927428,284.2616512842194,272.6976983871826,274.618408203125,2962900,0.0,0
2020-10-23,276.9471221871567,282.5001825758932,275.52399956003643,282.1916809082031,2498300,0.0,0
2020-10-26,278.63889313266463,279.14644183632237,272.0806969492901,276.28033447265625,2321400,0.0,0
2020-10-27,278.589128741213,278.99715389664493,273.065922874659,273.0858154296875,1912300,0.0,0
2020-10-28,261.4621805830699,265.6319637413231,256.7549947460793,258.7353820800781,4039200,0.0,0
2020-10-29,258.9543401245123,268.43835160109035,258.8050700281966,265.7314758300781,2680700,0.0,0
2020-10-30,263.3231760161718,264.70645276412006,254.32679012670624,258.2179260253906,2706900,0.0,0
2020-11-02,261.43236558048545,266.1992297928104,257.76016907333667,265.69171142578125,2042900,0.0,0
2020-11-03,270.6376969805405,275.58371508675623,266.82616192606764,273.1554870605469,2630800,0.0,0
2020-11-04,275.3747156819401,277.4546266540611,267.2341959069637,267.80145263671875,2810600,0.0,0
2020-11-05,271.68264158189686,280.90789836823217,271.68264158189686,277.7233581542969,2234600,0.0,0
2020-11-06,277.1759842967946,282.92809155688514,275.78274610358,278.4199523925781,1894800,0.0,0
2020-11-09,272.9166207375519,273.17537580289627,255.1129663184067,262.60662841796875,5907200,0.0,0
2020-11-10,263.1042470459933,267.47304743922115,256.75502868666166,265.98028564453125,2874000,0.0,0
2020-11-11,269.8614716555811,270.0007802874045,264.71640633493007,266.5176696777344,1937700,0.0,0
2020-11-12,267.9308375648918,269.5828308546456,262.7161026109958,265.8708190917969,1924000,0.0,0
