Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,5.669642925262451,5.736607074737549,5.617559432983398,5.691964149475098,13374700,0,0.0
2020-05-27,5.870535850524902,5.892857074737549,5.632440567016602,5.863095283508301,8962500,0,0.0
2020-05-28,5.952381134033203,5.952381134033203,5.684523582458496,5.714285850524902,10745300,0,0.0
2020-05-29,5.453868865966797,5.669642925262451,5.342261791229248,5.50595235824585,47865200,0,0.0
2020-06-01,5.625,5.885416507720947,5.558035850524902,5.840773582458496,12736000,0,0.0
2020-06-02,5.967261791229248,6.1160712242126465,5.907738208770752,6.034226417541504,13160700,0,0.0
2020-06-03,6.302083492279053,6.71875,6.257440567016602,6.577381134033203,9625100,0,0.0
2020-06-04,6.436011791229248,6.532738208770752,6.354166507720947,6.40625,17505200,0,0.0
2020-06-05,6.919642925262451,7.247023582458496,6.8973212242126465,7.135416507720947,13047300,0,0.0
2020-06-08,7.723214149475098,7.7901787757873535,7.34375,7.529761791229248,10666000,0,0.0
2020-06-09,7.075892925262451,7.098214149475098,6.808035850524902,6.934523582458496,9304100,0,0.0
2020-06-10,6.800595283508301,6.830357074737549,6.391368865966797,6.391368865966797,6476700,0,0.0
2020-06-11,6.026785850524902,6.049107074737549,5.550595283508301,5.572916507720947,10521400,0,0.0
2020-06-12,6.004464149475098,6.138392925262451,5.729166507720947,5.9151787757873535,7951000,0,0.0
2020-06-15,5.669642925262451,6.235118865966797,5.625,6.09375,7992100,0,0.0
2020-06-16,6.465773582458496,6.592261791229248,6.183035850524902,6.316964149475098,8564800,0,0.0
2020-06-17,6.21279764175415,6.220238208770752,5.930059432983398,5.952381134033203,6776900,0,0.0
2020-06-18,5.825892925262451,6.004464149475098,5.751488208770752,5.825892925262451,7394700,0,0.0
2020-06-19,6.0714287757873535,6.078868865966797,5.6026787757873535,5.625,13628800,0,0.0
2020-06-22,5.706845283508301,5.751488208770752,5.528273582458496,5.610118865966797,6166300,0,0.0
2020-06-23,5.833333492279053,5.877976417541504,5.654761791229248,5.7589287757873535,6431000,0,0.0
2020-06-24,5.66220235824585,5.677083492279053,5.252976417541504,5.27529764175415,10199200,0,0.0
2020-06-25,5.260416507720947,5.46875,5.19345235824585,5.461309432983398,7899600,0,0.0
2020-06-26,5.379464149475098,5.401785850524902,5.19345235824585,5.238095283508301,5933600,0,0.0
2020-06-29,5.208333492279053,5.230654716491699,5.007440567016602,5.059523582458496,9367700,0,0.0
2020-06-30,5.089285850524902,5.186011791229248,4.955357074737549,5.089285850524902,11253400,0,0.0
2020-07-01,5.238095283508301,5.498511791229248,5.059523582458496,5.141368865966797,12767200,0,0.0
2020-07-02,5.34970235824585,5.558035850524902,5.305059432983398,5.416666507720947,8908200,0,0.0
2020-07-06,5.610118865966797,5.766368865966797,5.558035850524902,5.74404764175415,8464900,0,0.0
2020-07-07,5.625,5.632440567016602,5.282738208770752,5.2901787757873535,9799800,0,0.0
2020-07-08,5.706845283508301,5.773809432983398,5.386904716491699,5.528273582458496,17773600,0,0.0
2020-07-09,5.453868865966797,5.453868865966797,5.066964149475098,5.066964149475098,12327200,0,0.0
2020-07-10,5.081845283508301,5.27529764175415,5.052083492279053,5.252976417541504,5789400,0,0.0
2020-07-13,5.386904716491699,5.639881134033203,5.34970235824585,5.453868865966797,10112000,0,0.0
2020-07-14,5.342261791229248,5.6026787757873535,5.27529764175415,5.528273582458496,8643800,0,0.0
2020-07-15,5.691964149475098,5.877976417541504,5.669642925262451,5.855654716491699,7494800,0,0.0
2020-07-16,5.840773582458496,5.952381134033203,5.74404764175415,5.863095283508301,6634100,0,0.0
