Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,102.74859197135376,104.45610601595526,100.28659339155513,103.96966552734375,1791800,0.0,0
2020-05-27,108.059747419215,110.76993095012234,106.20332846771186,110.700439453125,2153300,0.0,0
2020-05-28,111.88178864002856,112.28881565252107,108.9432793151726,109.56871032714844,1107300,0.0,0
2020-05-29,108.8142276821148,109.16168515350732,107.21591573970437,107.5335922241211,843600,0.0,0
2020-06-01,107.28541061891578,108.4866251002033,106.33238113559688,106.56070709228516,1692000,0.0,0
2020-06-02,107.0272934770727,109.83674940297908,106.32244900899813,109.787109375,2537100,0.0,0
2020-06-03,111.32586143956712,118.55300732680915,110.98833347980269,117.4709243774414,2469900,0.0,0
2020-06-04,116.70650408641059,121.70991425703718,116.67672310026475,119.76414489746094,1461400,0.0,0
2020-06-05,124.36053616269304,127.85497762156767,122.33535323278024,123.22881317138672,1135100,0.0,0
2020-06-08,124.13221319964727,126.08791225388104,121.7198546443953,123.1593246459961,1021700,0.0,0
2020-06-09,120.61791241328294,121.82905644935593,116.76608386285868,117.17310333251953,1190600,0.0,0
2020-06-10,115.73363259647549,116.97455761340285,113.65880202969021,115.22733306884766,710900,0.0,0
2020-06-11,110.99825037217802,113.60916126419811,108.0994515624111,108.2979965209961,1936700,0.0,0
2020-06-12,112.57671677073184,114.95929426978536,109.37016325936311,111.2762222290039,1026900,0.0,0
2020-06-15,107.64279641768962,112.83482984967112,106.22317794223046,112.40795135498047,801200,0.0,0
2020-06-16,124.3704614355052,127.30897839306357,119.6549466081194,122.25592803955078,3247700,0.0,0
2020-06-17,122.1070186263281,122.72252014604571,117.50070568406832,118.12612915039062,1014500,0.0,0
2020-06-18,117.11353942412042,122.09709090910196,116.77600388444951,120.15132141113281,969500,0.0,0
2020-06-19,122.60339399056664,122.60339399056664,118.93025890061335,119.1784439086914,1212900,0.0,0
2020-06-22,117.8977966986187,119.06923012385845,116.8851977243582,118.84089660644531,719200,0.0,0
2020-06-23,120.56826498304537,120.82637949308979,117.91765111045025,118.77140808105469,818200,0.0,0
2020-06-24,117.0241797403554,118.79126317064998,115.79318435294063,117.20287322998047,1299300,0.0,0
2020-06-25,116.11087360725875,116.61717314592855,114.07576107951694,116.06124114990234,1507100,0.0,0
2020-06-26,115.13798487483879,115.79318931554148,110.7004360039708,111.98107147216797,3678100,0.0,0
2020-06-29,113.93676362954133,115.8924625926703,113.38083166706993,115.17768859863281,1169500,0.0,0
2020-06-30,115.07841788798056,115.57478788326068,113.08301596023814,115.00892639160156,1200300,0.0,0
2020-07-01,115.51522341799445,116.50796338715975,113.49996249242967,115.11812591552734,1119000,0.0,0
2020-07-02,117.71911269461182,120.39950770319068,116.73629462732838,119.9428482055664,1674100,0.0,0
2020-07-06,122.10701494227948,122.99055289976258,121.36245997311924,122.83171844482422,1268400,0.0,0
2020-07-07,121.40216524505853,122.17650116775226,121.15398026604107,121.77940368652344,1716200,0.0,0
2020-07-08,121.39224235593353,122.73243980103193,118.0070029957073,118.25518798828125,1087100,0.0,0
2020-07-09,117.98714233629464,118.62249530264772,113.60916306583029,116.24984741210938,1243200,0.0,0
2020-07-10,116.15058384874082,118.57287195268688,115.93217982966301,117.9275894165039,657400,0.0,0
2020-07-13,119.12879692980265,121.2532598691304,117.5900469398574,118.2948989868164,705000,0.0,0
2020-07-14,118.38424305584935,120.260521019116,117.4212840598226,119.95277404785156,612300,0.0,0
2020-07-15,121.71985209860873,124.43995757995862,121.71985209860873,122.63317108154297,879400,0.0,0
2020-07-16,121.92832743611855,123.49685846596044,121.6404319250206,123.32809448242188,577100,0.0,0
2020-07-17,124.11235343661892,125.2440840226598,123.14940198350492,124.04286193847656,518900,0.0,0
2020-07-20,123.46707284584471,124.48959380352053,122.39491186004672,124.20169830322266,571600,0.0,0
2020-07-21,124.58886955700295,127.27920161256152,124.51937806021024,126.03826904296875,525700,0.0,0
2020-07-22,126.86225121602153,127.94434180318412,125.70074718153029,126.22689819335938,565400,0.0,0
2020-07-23,126.17725788995969,127.42811246426106,125.33343036861565,126.20703887939453,576300,0.0,0
2020-07-24,126.14747490510385,126.78282791634845,124.71792684280081,126.35594940185547,926400,0.0,0
2020-07-27,125.54190173926288,127.35861021555172,124.91647825470496,127.19978332519531,836400,0.0,0
2020-07-28,126.65376873792216,126.68354972554526,119.39683431822758,119.62516784667969,1748300,0.0,0
