Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,7.38105843969171,7.959209610407668,7.3617867646327095,7.795400142669678,9245000,0.0,0
2020-05-27,8.219378040462763,8.363916311017409,7.824308421716321,8.065204620361328,7781000,0.0,0
2020-05-28,8.248286067444305,8.354280061733759,7.79540096648745,7.833944320678711,7193400,0.0,0
2020-05-29,7.660498792506598,7.853215564095898,7.45814595260132,7.679770469665527,11971200,0.0,0
2020-06-01,7.718312936378181,8.045931850373643,7.631590174562219,7.920665740966797,6375200,0.0,0
2020-06-02,8.065204620361328,8.180834685437404,7.959210623778111,8.065204620361328,7551500,0.0,0
2020-06-03,8.335007741259284,8.884251675048652,8.335007741259284,8.816800117492676,7972500,0.0,0
2020-06-04,8.758985124367129,9.22150534214227,8.556632299354007,9.211870193481445,9283200,0.0,0
2020-06-05,9.924923175274115,10.570525035614542,9.587668142936504,10.030917167663574,12694000,0.0,0
2020-06-08,10.599433178931676,11.13904109055903,10.38744425804813,11.12940502166748,11391700,0.0,0
2020-06-09,10.44525746744459,10.859599149678655,10.223632526152215,10.734333038330078,9400400,0.0,0
2020-06-10,10.589795664496023,10.647611151007196,9.838199853526687,9.944193840026855,9052100,0.0,0
2020-06-11,8.980610853865912,9.684028299313185,8.913160205830504,9.462403297424316,10992800,0.0,0
2020-06-12,10.117640060075948,10.165819482246471,9.491310328697283,9.96346664428711,6889600,0.0,0
2020-06-15,9.568396719968357,10.493438103037315,9.433494526144086,10.348899841308594,10796500,0.0,0
2020-06-16,10.88850643108343,10.975229194243669,10.281448007907676,10.734333038330078,10064900,0.0,0
2020-06-17,10.63797490302766,10.907778357963725,10.570524269030136,10.811420440673828,10275900,0.0,0
2020-06-18,10.63797513673429,10.984865300701522,10.512709014454071,10.917414665222168,7117800,0.0,0
2020-06-19,11.129403359963193,11.139039427416005,10.51270882717283,10.68615436553955,18399900,0.0,0
2020-06-22,10.695790623535155,10.994501368325997,10.512709014454071,10.917414665222168,8159000,0.0,0
2020-06-23,11.14867548357886,11.341393172541082,10.927051427796767,10.994502067565918,10622700,0.0,0
2020-06-24,10.830692544650244,10.936687456990276,10.310356807991134,10.329628944396973,8935300,0.0,0
2020-06-25,10.204362639276649,10.493438247775353,10.108003796795073,10.339263916015625,7897100,0.0,0
2020-06-26,10.108003378619834,10.165818865506118,9.558760388457086,9.635847091674805,9051700,0.0,0
2020-06-29,9.780385223403616,10.030917488645777,9.684027296042366,10.011646270751953,4832200,0.0,0
2020-06-30,9.973102108140344,10.42598625983876,9.886379337278012,10.368171691894531,6792400,0.0,0
