Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,50.304723547933186,51.56317612200608,50.22554906486573,51.14646911621094,1875433,0.0,0.0
2020-05-27,52.429924530872256,53.40501680754549,52.19240107907762,53.05498504638672,2072130,0.0,0.0
2020-05-28,53.4638075434825,53.51386712812024,51.24449295230656,51.34461212158203,2202505,0.058577,0.0
2020-05-29,51.09431160460643,51.19443077625203,50.40599039787205,50.87738800048828,2872541,0.0,0.0
2020-06-01,50.877384523258556,52.14556314632326,50.360099636215736,51.870235443115234,2750293,0.0,0.0
2020-06-02,52.362489076008764,53.48048892063345,51.92029357492257,53.42208480834961,2623623,0.0,0.0
2020-06-03,54.23138909605667,56.08359748725166,54.04783602227262,55.966793060302734,3391649,0.0,0.0
2020-06-04,55.36607103780747,56.45070035409716,55.29098166698817,56.28383255004883,2399919,0.0,0.0
2020-06-05,58.61995908574194,61.031171250364984,58.4948101260451,58.9119758605957,4642097,0.0,0.0
2020-06-08,59.76298803456069,60.180153763862265,57.89409058770067,58.72007751464844,4421381,0.0,0.0
2020-06-09,57.76059934471898,58.41137390941687,56.95964223098001,58.0526123046875,3653235,0.0,0.0
2020-06-10,57.852377108049865,58.04844318054503,55.724837155481495,55.783241271972656,1940680,0.0,0.0
2020-06-11,53.48049061480054,53.77250738212875,52.25235737105959,52.43758010864258,3251356,0.0,0.0
2020-06-12,54.38156851577225,54.38156851577225,51.65330977384225,53.105045318603516,2473650,0.0,0.0
2020-06-15,51.60325102093632,53.947718388298426,51.05259558727888,53.722450256347656,2380560,0.0,0.0
2020-06-16,55.74986452690613,57.043076745386614,54.15629861715566,56.57585144042969,4096221,0.0,0.0
2020-06-17,57.21828825539455,57.32675195741762,56.43401635205737,56.650943756103516,3712268,0.0,0.0
2020-06-18,56.00850552854989,57.44355192586825,56.00850552854989,56.884552001953125,3040080,0.0,0.0
2020-06-19,58.261196264042056,58.31125584688732,56.55916284061972,56.60922622680664,5631199,0.0,0.0
2020-06-22,56.09194192587624,57.460239740284,55.733180310593205,57.06810760498047,2770488,0.0,0.0
2020-06-23,57.768942417951564,58.0275848693809,56.934614751304025,56.9763298034668,2278387,0.0,0.0
2020-06-24,56.075253955106035,56.59670728947083,54.55677366064483,55.074058532714844,2998733,0.0,0.0
2020-06-25,55.20755002716342,56.62591120632743,54.48585834527369,56.45070266723633,2230707,0.0,0.0
