Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,104.93510442604828,105.4074337834467,103.88221123067268,104.05933380126953,3342500,0.0,0
2020-05-27,104.45294075167358,105.74199487702158,103.02611795317726,104.26597595214844,2401600,0.0,0
2020-05-28,105.2106283737746,105.66327328172024,104.37421914153984,104.88590240478516,2200100,0.0,0
2020-05-29,104.37421166145883,104.63005702845636,103.1835573679142,104.22660827636719,7207200,0.0,0
2020-06-01,104.27581563657412,105.30902435432783,103.75429016369556,104.994140625,1481800,0.0,0
2020-06-02,105.15158670599806,106.32256409869103,104.81701851919136,106.29303741455078,2102200,0.0,0
2020-06-03,107.08025482866005,108.24139004029826,106.58824851029506,107.48370361328125,2751600,0.0,0
2020-06-04,106.95233049398446,107.40497538315881,106.22415577418985,106.98184967041016,2102100,0.0,0
2020-06-05,108.33978082707515,109.94372609681534,107.0212076066561,109.70755767822266,3699500,0.0,0
2020-06-08,109.24507340155994,110.19956680598693,108.68418653088078,109.62884521484375,2450800,0.0,0
2020-06-09,108.97939605855153,109.14667639970476,107.93634509910154,108.67435455322266,1662800,0.0,0
2020-06-10,108.37914350080446,109.05811457423358,107.43449233761876,108.35946655273438,2228000,0.0,0
2020-06-11,106.69649464083514,106.69649464083514,102.39635654880502,102.56364440917969,3343700,0.0,0
2020-06-12,104.53165802423254,105.10237960597125,100.6251269421996,102.67186737060547,2764900,0.0,0
2020-06-15,100.3692855834961,104.3545396316913,99.88712150973151,104.30533599853516,2307100,0.0,0
2020-06-16,106.49967849301008,106.98184252641232,104.32500421421481,105.65342712402344,2077600,0.0,0
2020-06-17,105.76167472125748,107.99537996022227,105.69279414139743,106.80472564697266,1700400,0.0,0
2020-06-18,106.38159639312528,107.37545116147291,105.84038649268352,106.68663787841797,1340800,0.0,0
2020-06-19,108.14298579530251,108.14298579530251,101.89450731256686,101.92402648925781,5040800,0.0,0
2020-06-22,102.20939166664637,104.50213532353757,102.0913074517417,103.87236785888672,1915700,0.0,0
2020-06-23,105.17125732831244,105.3778990603422,104.02980668842132,104.06916809082031,1394800,0.0,0
2020-06-24,103.32131811976424,104.0002891840685,101.88466069251315,102.26842498779297,2004000,0.0,0
2020-06-25,102.30778862620818,105.43694891507444,101.52057556322264,105.26966857910156,1743900,0.0,0
2020-06-26,104.74813575980416,105.77150974019935,102.88835259091313,103.0753173828125,2585600,0.0,0
2020-06-29,104.05933466722128,104.05933466722128,102.33731258052968,103.59684753417969,1788400,0.0,0
