Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,10.88123931153601,11.460939113456302,10.814716740024657,11.270873069763184,12681600,0.0,0
2020-05-27,11.917095431040106,12.183186623116184,11.49895212920627,12.107160568237305,13175400,0.0,0
2020-05-28,12.354244568473817,12.382754109867278,11.432427604600061,11.489447593688965,10332900,0.0,0
2020-05-29,11.2328602081184,11.451435799071543,11.033291584335998,11.261370658874512,15634800,0.0,0
2020-06-01,11.343428874327943,11.555816736572575,11.188965309304743,11.439969062805176,8024500,0.185,0
2020-06-02,11.642702443158198,11.835781894811847,11.430314586001458,11.565469741821289,7513500,0.0,0
2020-06-03,11.884051612101672,12.279864705644282,11.816473115653247,12.144708633422852,16029800,0.0,0
2020-06-04,12.154363306776872,13.081145601990709,12.019207229318964,13.061837196350098,15875800,0.0,0
2020-06-05,14.35547104489993,14.789900048385647,13.872771947543475,14.056198120117188,24089200,0.0,0
2020-06-08,14.53889786980955,14.7512848192895,14.094814643489324,14.683707237243652,14806500,0.0,0
2020-06-09,13.998272875819417,14.645089696149244,13.834155120173019,14.278238296508789,24688800,0.0,0
2020-06-10,14.143082988567192,14.143082988567192,13.332149289597139,13.399726867675781,25464000,0.0,0
2020-06-11,12.183324443291351,12.743255292076938,12.038515090240926,12.2605562210083,19858600,0.0,0
2020-06-12,13.032874927635815,13.05218333241577,12.260556229270462,12.762563705444336,15234700,0.0,0
2020-06-15,12.048168725207107,13.02322109831686,11.95162946056805,12.907373428344727,15870300,0.0,0
2020-06-16,13.631421997927387,13.6603836851278,12.907373373188976,13.24526309967041,16009500,0.0,0
2020-06-17,13.312840810488588,13.332149215933201,12.974951080611415,13.013566970825195,10680700,0.0,0
2020-06-18,12.849450387828535,13.245263500694755,12.666024215096334,13.110107421875,12793700,0.0,0
2020-06-19,13.419034563354582,13.419034563354582,12.559830757684288,12.888066291809082,23224200,0.0,0
2020-06-22,12.704640403307419,13.071491836678591,12.637062822654343,12.926682472229004,7391300,0.0,0
2020-06-23,13.177685014224641,13.341802781287038,12.868757885954464,12.888066291809082,9958900,0.0,0
2020-06-24,12.608100775923045,12.685332557526747,12.03851569608915,12.057823181152344,10606400,0.0,0
2020-06-25,11.951630357278091,12.49225285771001,11.845436882004984,12.46329116821289,7269400,0.0,0
2020-06-26,12.03851539177306,12.164017263875438,11.35308265686035,11.353082656860352,15776200,0.0,0
2020-06-29,11.546162182190926,11.681318257810586,11.246888343560052,11.45927619934082,15321400,0.0,0
2020-06-30,11.343428193650062,11.835781468123782,11.217926324430756,11.758549690246582,13704400,0.0,0
2020-07-01,11.806819322515771,11.816473525296718,11.169656669780476,11.285504341125488,12865100,0.0,0
2020-07-02,11.681319028646906,11.787512503207148,11.198619910449521,11.304813385009766,14911700,0.0,0
2020-07-06,11.633048750579025,11.855089899549572,11.353083303234365,11.536508560180664,7342600,0.0,0
2020-07-07,11.382044700077556,11.47858488799918,11.005539071993779,11.05380916595459,7305300,0.0,0
2020-07-08,11.005539459880984,11.266197424050908,10.889691782697293,11.198619842529297,7519200,0.0,0
2020-07-09,11.082771148402514,11.131041243645308,10.571110348450086,10.64834213256836,8606500,0.0,0
2020-07-10,10.513186939577084,11.160003820159472,10.484224330111852,11.150349617004395,10252400,0.0,0
2020-07-13,11.401352749311332,11.555816308614123,11.024847133004203,11.353082656860352,9782400,0.0,0
2020-07-14,11.285504572973728,11.324120464215387,10.899345660557143,10.995885848999023,8854100,0.0,0
2020-07-15,11.391698540522311,11.623393879351132,11.227580778683036,11.57512378692627,13127100,0.0,0
2020-07-16,11.382044492919183,11.806819286557214,11.314466915009268,11.565469741821289,8019200,0.0,0
2020-07-17,11.526853886596461,11.604086588168588,11.256542653458098,11.285504341125488,8349500,0.0,0
2020-07-20,11.256542663473041,11.362737052807038,11.044154805480497,11.06346321105957,8021600,0.0,0
2020-07-21,11.150349378967688,11.719934463500978,11.150349378967688,11.719934463500977,26050400,0.0,0
2020-07-22,11.353082992640772,11.710280214261852,11.314467101672966,11.555816650390625,13285800,0.0,0
2020-07-23,11.584777728561386,12.057822598182211,11.488237545886543,11.9805908203125,9238900,0.0,0
2020-07-24,12.028861665768147,12.19297943419907,11.797166317633481,11.826128005981445,8283000,0.0,0
2020-07-27,11.739241816506889,11.806819395037703,11.565469848084271,11.671664237976074,10738500,0.0,0
2020-07-28,11.60408639478645,11.777857438570347,11.555816302361585,11.57512378692627,5918600,0.0,0
2020-07-29,11.536507112877898,12.135053824501291,11.478583742446,12.12540054321289,11284400,0.0,0
2020-07-30,11.739241732381657,11.806819310428201,11.411006203569103,11.787511825561523,7586800,0.0,0
2020-07-31,11.70062534104522,11.710279543402967,11.43031411975617,11.59443187713623,8889100,0.0,0
2020-08-03,11.584778279436726,11.739241842521144,11.488238092171237,11.613739967346191,5826400,0.0,0
2020-08-04,11.613740098692436,11.719934490020577,11.53650831627677,11.662010192871094,10166700,0.0,0
2020-08-05,11.787511610806712,11.87439759281242,11.671663941690912,11.85508918762207,5104100,0.0,0
2020-08-06,11.72958708303607,11.922667448404487,11.652355305158867,11.758549690246582,7753500,0.0,0
2020-08-07,11.652355227717697,12.125401014915976,11.536507561671815,12.09643840789795,7019400,0.0,0
2020-08-10,12.135054196503333,12.482598112450228,12.10609251039956,12.270210266113281,5431700,0.0,0
2020-08-11,12.73360149522284,13.042529536604539,12.550176247472361,12.627408027648926,7375100,0.0,0
2020-08-12,12.936335458254316,13.003913958034282,12.231595217091757,12.44398307800293,6995100,0.0,0
2020-08-13,12.231594748481676,12.395712509169705,12.135054564309156,12.192978858947754,5107600,0.0,0
2020-08-14,12.067476908365887,12.443982519350055,12.028861019086133,12.308826446533203,4271900,0.0,0
2020-08-17,12.22193984250357,12.26055572981498,11.980590316638411,12.009552001953125,8521600,0.0,0
2020-08-18,12.02886107386359,12.02886107386359,11.690971350620481,11.748895645141602,4624700,0.0,0
2020-08-19,11.797165737129964,11.980590981875228,11.68131806876315,11.748895645141602,5379300,0.0,0
2020-08-20,11.57512378692627,11.652355566535876,11.459276117511857,11.57512378692627,8017600,0.0,0
2020-08-21,11.488238464981485,11.671664642603272,11.439969290457793,11.536508560180664,10263000,0.0,0
2020-08-24,11.584778065214234,11.970936965784531,11.478584597726263,11.961283683776855,8550300,0.0,0
2020-08-25,12.15436305094824,12.289518204885907,11.855089214546167,12.077131271362305,8896300,0.0,0
2020-08-26,11.980591411569803,11.999899817327831,11.806819442449383,11.835782051086426,11753300,0.0,0
2020-08-27,11.874396896691016,12.279864175164029,11.777856717749676,12.23159408569336,12963400,0.0,0
2020-08-28,12.318480334500865,12.395712111088455,12.221940153428678,12.328134536743164,9398800,0.0,0
2020-08-31,12.293849525338686,12.333033071519303,12.058748248254988,12.068543434143066,15158700,0.185,0
2020-09-01,11.941197040102852,12.352624754666115,11.892218306538693,12.27425765991211,10700800,0.0,0
2020-09-02,12.26446185091002,12.499563123233106,12.166502520337362,12.450583457946777,9088000,0.0,0
2020-09-03,12.54854264398652,12.950174213131525,12.254665589862805,12.37221622467041,11518600,0.0,0
2020-09-04,12.715072488426477,12.871807608285327,12.32323702430295,12.626910209655762,8333600,0.0,0
2020-09-08,12.362420872324382,12.440787967061029,12.146910894693871,12.2644624710083,9521000,0.0,0
2020-09-09,12.352623841007551,12.421195744502498,12.166502238285586,12.293848991394043,5711600,0.0,0
2020-09-10,12.41140011442016,12.568134298518027,12.029359840024535,12.039155960083008,7749100,0.0,0
2020-09-11,12.029359957963981,12.215482504062072,11.921605438892595,12.10772705078125,8370700,0.0,0
2020-09-14,12.244869794425494,12.597521708189555,12.195890128405907,12.548542976379395,9339400,0.0,0
2020-09-15,12.54854342576059,12.587726973137594,12.235074112535106,12.27425765991211,6396300,0.0,0
2020-09-16,12.293849276398053,12.715072155757895,12.195889945825394,12.450583457946777,7553000,0.0,0
