Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26,200.9994529326189,201.61130363403862,198.77906415924397,198.9961700439453,530700,0.0,0
2020-05-27,201.7889251830738,204.52247465769918,200.17050909811354,201.8678741455078,702100,0.0,0
2020-05-28,205.03563709873524,206.04220249774093,200.1606477979948,202.9435272216797,560900,0.0,0
2020-05-29,201.99615674760767,203.38760389866076,199.1540544914948,200.22970581054688,915800,0.0,0
2020-06-01,200.1507644778056,201.36457266378915,198.66062742009578,199.79550170898438,548300,0.0,0
2020-06-02,199.51918631032976,201.32510425228932,197.40735055805553,198.48301696777344,834000,0.0,0
2020-06-03,198.5915693786115,205.26259840593352,198.5915693786115,202.1935272216797,698100,0.0,0
2020-06-04,200.67380889997835,202.26262102249225,199.80538536231361,201.36459350585938,595800,0.0,0
2020-06-05,205.39089209047424,207.1671909896069,203.11129545300946,204.0882568359375,604500,0.0,0
2020-06-08,202.42050582958,203.99945499355113,199.94354419835076,201.33499145507812,824000,0.0,0
2020-06-09,199.7955227625462,201.47314682510392,197.08171426024032,198.36459350585938,694900,0.0,0
2020-06-10,197.37774294253202,198.52248026026837,194.82183251084206,196.48959350585938,929400,0.0,0
2020-06-11,193.85475173304272,193.85475173304272,182.88110142799337,183.30543518066406,754800,0.0,0
2020-06-12,187.06528720991926,188.05212667826277,179.74294016176745,184.31201171875,788700,0.0,0
2020-06-15,179.1804471879663,188.15081422579902,179.1804471879663,186.867919921875,477400,0.0,0
2020-06-16,190.9336914220929,192.05868778601172,187.11462759210073,189.10804748535156,713900,0.0,0
2020-06-17,189.01922708098857,196.70671505075052,189.01922708098857,194.75277709960938,752600,0.0,0
2020-06-18,193.50933645200112,197.8810428720402,192.94684581798558,193.5389404296875,655300,0.0,0
2020-06-19,195.12774752953914,196.97314742032742,185.96001626136328,186.3646240234375,1780700,0.0,0
2020-06-22,185.67384240779865,192.62120078952967,185.67384240779865,191.12120056152344,1037800,0.0,0
2020-06-23,192.84815995571878,193.33171669817247,191.200139911567,191.42710876464844,650300,0.0,0
2020-06-24,189.5521108393762,190.46000126643548,187.73632998525764,188.3383026123047,1095500,0.0,0
2020-06-25,189.28568484334556,197.29881688153318,188.40739827786922,196.68698120117188,836700,0.0,0
2020-06-26,195.56196258308486,198.7001197131272,190.88433839444505,191.98960876464844,1366300,0.0,0
2020-06-29,193.14825100041958,194.44555767174631,189.83075256522886,191.0587158203125,566100,0.68,0
2020-06-30,189.74161898240553,195.84185977220682,189.21676082353807,195.0397186279297,828600,0.0,0
2020-07-01,194.6237847901566,196.31720554391723,192.57387031011868,193.356201171875,450500,0.0,0
2020-07-02,197.45606289432635,197.45606289432635,193.85136882432352,194.69313049316406,466400,0.0,0
2020-07-06,198.06015260798347,198.49588736144753,195.15857862545593,195.56459045410156,406200,0.0,0
2020-07-07,195.08924908952196,196.95101934775812,194.23758983424267,194.67332458496094,974000,0.0,0
2020-07-08,194.96050259662033,197.7828657607688,194.96050259662033,197.30752563476562,468400,0.0,0
2020-07-09,197.35701568933132,198.6939276504336,195.12883916135362,197.0896453857422,447400,0.0,0
2020-07-10,197.82247351564902,200.72406258741555,196.56480243569877,200.3675537109375,444300,0.0,0
2020-07-13,201.86289223662536,202.65513582339557,198.85238473984603,199.51588439941406,481200,0.0,0
2020-07-14,200.97163397097242,203.79398200475833,200.4071552977412,201.97183227539062,594100,0.0,0
2020-07-15,203.130487810539,204.95265269991052,202.3481568559798,204.12078857421875,582500,0.0,0
2020-07-16,204.0217652301046,206.05188479457954,203.3879733530324,205.47750854492188,569600,0.0,0
2020-07-17,205.7547915908307,206.9728572854607,204.64564447262387,206.4777069091797,736500,0.0,0
2020-07-20,205.34875970885008,207.09168355148776,205.09128695927097,205.91322326660156,620300,0.0,0
2020-07-21,206.80449904457447,208.94355220437072,206.51730337668508,208.9336395263672,503400,0.0,0
2020-07-22,207.9532597545978,210.61715607675654,207.31946787957128,210.4488067626953,281600,0.0,0
2020-07-23,210.79541534119736,211.3598789032988,208.74548556379983,209.94375610351562,502100,0.0,0
2020-07-24,210.58744385441926,211.49853382206175,208.81481219929316,209.46841430664062,413500,0.0,0
2020-07-27,209.5872400204956,210.47850460820794,207.45809955496642,209.45849609375,271400,0.0,0
2020-07-28,209.26043942938227,210.75580316393405,207.28975069852834,207.9037322998047,463300,0.0,0
